Timestamp (s),Message ID,Vehicle Index,Position Validity,Latitude (Degrees),Longitude (Degrees),Heading Validity,Heading (Degrees),Attitude Validity,Pitch (Degrees),Roll (Degrees),Magnetic Yaw (Radians),Altitude Validity,Altitude (Metres),Velocity Validity,Velocity (nmi/hour)
 03/02/2022 17:50:09.437,7,0,TRUE,1.232569335,103.7735997,TRUE,72.83569496,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.438,7,0,TRUE,1.232586001,103.7736533,TRUE,72.83569611,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.439,7,0,TRUE,1.232602668,103.7737069,TRUE,72.83569727,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.440,7,0,TRUE,1.232619334,103.7737606,TRUE,72.83569843,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.441,7,0,TRUE,1.232636,103.7738142,TRUE,72.83569959,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.442,7,0,TRUE,1.232652667,103.7738678,TRUE,72.83570075,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.443,7,0,TRUE,1.232669333,103.7739214,TRUE,72.83570191,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.444,7,0,TRUE,1.232685999,103.773975,TRUE,72.83570306,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.445,7,0,TRUE,1.232702666,103.7740286,TRUE,72.83570422,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.446,7,0,TRUE,1.232719332,103.7740822,TRUE,72.83570538,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.447,7,0,TRUE,1.232735998,103.7741358,TRUE,72.83570654,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.448,7,0,TRUE,1.232752664,103.7741894,TRUE,72.8357077,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.449,7,0,TRUE,1.232769331,103.7742431,TRUE,72.83570886,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.450,7,0,TRUE,1.232785997,103.7742967,TRUE,72.83571002,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.451,7,0,TRUE,1.232802663,103.7743503,TRUE,72.83571118,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.452,7,0,TRUE,1.23281933,103.7744039,TRUE,72.83571233,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.453,7,0,TRUE,1.232835996,103.7744575,TRUE,72.83571349,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.454,7,0,TRUE,1.232852662,103.7745111,TRUE,72.83571465,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.455,7,0,TRUE,1.232869328,103.7745647,TRUE,72.83571581,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.456,7,0,TRUE,1.232885995,103.7746183,TRUE,72.83571697,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.457,7,0,TRUE,1.232902661,103.7746719,TRUE,72.83571813,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.458,7,0,TRUE,1.232919327,103.7747256,TRUE,72.83571929,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.459,7,0,TRUE,1.232935993,103.7747792,TRUE,72.83572045,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.460,7,0,TRUE,1.23295266,103.7748328,TRUE,72.8357216,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.461,7,0,TRUE,1.232969326,103.7748864,TRUE,72.83572276,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.462,7,0,TRUE,1.232985992,103.77494,TRUE,72.83572392,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.463,7,0,TRUE,1.233002658,103.7749936,TRUE,72.83572508,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.464,7,0,TRUE,1.233019325,103.7750472,TRUE,72.83572624,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.465,7,0,TRUE,1.233035991,103.7751008,TRUE,72.8357274,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.466,7,0,TRUE,1.233052657,103.7751544,TRUE,72.83572856,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.467,7,0,TRUE,1.233069323,103.775208,TRUE,72.83572972,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.468,7,0,TRUE,1.23308599,103.7752617,TRUE,72.83573087,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.469,7,0,TRUE,1.233102656,103.7753153,TRUE,72.83573203,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.470,7,0,TRUE,1.233119322,103.7753689,TRUE,72.83573319,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.471,7,0,TRUE,1.233135988,103.7754225,TRUE,72.83573435,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.472,7,0,TRUE,1.233152655,103.7754761,TRUE,72.83573551,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.473,7,0,TRUE,1.233169321,103.7755297,TRUE,72.83573667,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.474,7,0,TRUE,1.233185987,103.7755833,TRUE,72.83573783,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.475,7,0,TRUE,1.233202653,103.7756369,TRUE,72.83573899,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.476,7,0,TRUE,1.233219319,103.7756905,TRUE,72.83574015,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.477,7,0,TRUE,1.233235986,103.7757442,TRUE,72.8357413,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.478,7,0,TRUE,1.233252652,103.7757978,TRUE,72.83574247,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.479,7,0,TRUE,1.233269318,103.7758514,TRUE,72.83574362,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.480,7,0,TRUE,1.233285984,103.775905,TRUE,72.83574478,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.481,7,0,TRUE,1.23330265,103.7759586,TRUE,72.83574594,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.482,7,0,TRUE,1.233319317,103.7760122,TRUE,72.8357471,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.483,7,0,TRUE,1.233335983,103.7760658,TRUE,72.83574826,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.484,7,0,TRUE,1.233352649,103.7761194,TRUE,72.83574942,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.485,7,0,TRUE,1.233369315,103.776173,TRUE,72.83575058,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.486,7,0,TRUE,1.233385981,103.7762266,TRUE,72.83575174,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.487,7,0,TRUE,1.233402648,103.7762803,TRUE,72.8357529,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.488,7,0,TRUE,1.233419314,103.7763339,TRUE,72.83575406,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.489,7,0,TRUE,1.23343598,103.7763875,TRUE,72.83575521,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.490,7,0,TRUE,1.233452646,103.7764411,TRUE,72.83575637,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.491,7,0,TRUE,1.233469312,103.7764947,TRUE,72.83575753,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.492,7,0,TRUE,1.233485978,103.7765483,TRUE,72.83575869,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.493,7,0,TRUE,1.233502645,103.7766019,TRUE,72.83575985,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.494,7,0,TRUE,1.233519311,103.7766555,TRUE,72.83576101,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.495,7,0,TRUE,1.233535977,103.7767091,TRUE,72.83576217,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.496,7,0,TRUE,1.233552643,103.7767628,TRUE,72.83576333,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.497,7,0,TRUE,1.233569309,103.7768164,TRUE,72.83576449,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.498,7,0,TRUE,1.233585975,103.77687,TRUE,72.83576565,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.499,7,0,TRUE,1.233602642,103.7769236,TRUE,72.83576681,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.500,7,0,TRUE,1.233619308,103.7769772,TRUE,72.83576797,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.501,7,0,TRUE,1.233635974,103.7770308,TRUE,72.83576913,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.502,7,0,TRUE,1.23365264,103.7770844,TRUE,72.83577029,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.503,7,0,TRUE,1.233669306,103.777138,TRUE,72.83577145,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.504,7,0,TRUE,1.233685972,103.7771916,TRUE,72.83577261,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.505,7,0,TRUE,1.233702638,103.7772452,TRUE,72.83577377,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.506,7,0,TRUE,1.233719304,103.7772989,TRUE,72.83577493,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.507,7,0,TRUE,1.233735971,103.7773525,TRUE,72.83577609,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.508,7,0,TRUE,1.233752637,103.7774061,TRUE,72.83577725,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.509,7,0,TRUE,1.233769303,103.7774597,TRUE,72.8357784,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.510,7,0,TRUE,1.233785969,103.7775133,TRUE,72.83577956,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.511,7,0,TRUE,1.233802635,103.7775669,TRUE,72.83578072,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.512,7,0,TRUE,1.233819301,103.7776205,TRUE,72.83578188,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.513,7,0,TRUE,1.233835967,103.7776741,TRUE,72.83578304,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.514,7,0,TRUE,1.233852633,103.7777277,TRUE,72.8357842,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.515,7,0,TRUE,1.2338693,103.7777814,TRUE,72.83578536,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.516,7,0,TRUE,1.233885966,103.777835,TRUE,72.83578652,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.517,7,0,TRUE,1.233902632,103.7778886,TRUE,72.83578768,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.518,7,0,TRUE,1.233919298,103.7779422,TRUE,72.83578884,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.519,7,0,TRUE,1.233935964,103.7779958,TRUE,72.83579,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.520,7,0,TRUE,1.23395263,103.7780494,TRUE,72.83579116,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.521,7,0,TRUE,1.233969296,103.778103,TRUE,72.83579232,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.522,7,0,TRUE,1.233985962,103.7781566,TRUE,72.83579348,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.523,7,0,TRUE,1.234002628,103.7782102,TRUE,72.83579464,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.524,7,0,TRUE,1.234019294,103.7782638,TRUE,72.8357958,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.525,7,0,TRUE,1.23403596,103.7783175,TRUE,72.83579696,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.526,7,0,TRUE,1.234052627,103.7783711,TRUE,72.83579812,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.527,7,0,TRUE,1.234069293,103.7784247,TRUE,72.83579928,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.528,7,0,TRUE,1.234085959,103.7784783,TRUE,72.83580044,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.529,7,0,TRUE,1.234102625,103.7785319,TRUE,72.8358016,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.530,7,0,TRUE,1.234119291,103.7785855,TRUE,72.83580276,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.531,7,0,TRUE,1.234135957,103.7786391,TRUE,72.83580392,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.532,7,0,TRUE,1.234152623,103.7786927,TRUE,72.83580508,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.533,7,0,TRUE,1.234169289,103.7787463,TRUE,72.83580624,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.534,7,0,TRUE,1.234185955,103.7787999,TRUE,72.8358074,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.535,7,0,TRUE,1.234202621,103.7788536,TRUE,72.83580856,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.536,7,0,TRUE,1.234219287,103.7789072,TRUE,72.83580972,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.537,7,0,TRUE,1.234235953,103.7789608,TRUE,72.83581088,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.538,7,0,TRUE,1.234252619,103.7790144,TRUE,72.83581204,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.539,7,0,TRUE,1.234269285,103.779068,TRUE,72.8358132,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.540,7,0,TRUE,1.234285951,103.7791216,TRUE,72.83581436,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.541,7,0,TRUE,1.234302617,103.7791752,TRUE,72.83581552,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.542,7,0,TRUE,1.234319283,103.7792288,TRUE,72.83581668,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.543,7,0,TRUE,1.234335949,103.7792824,TRUE,72.83581784,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.544,7,0,TRUE,1.234352615,103.7793361,TRUE,72.835819,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.545,7,0,TRUE,1.234369281,103.7793897,TRUE,72.83582016,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.546,7,0,TRUE,1.234385947,103.7794433,TRUE,72.83582132,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.547,7,0,TRUE,1.234402614,103.7794969,TRUE,72.83582248,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.548,7,0,TRUE,1.23441928,103.7795505,TRUE,72.83582364,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.549,7,0,TRUE,1.234435946,103.7796041,TRUE,72.8358248,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.550,7,0,TRUE,1.234452612,103.7796577,TRUE,72.83582596,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.551,7,0,TRUE,1.234469278,103.7797113,TRUE,72.83582712,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.552,7,0,TRUE,1.234485944,103.7797649,TRUE,72.83582828,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.553,7,0,TRUE,1.23450261,103.7798185,TRUE,72.83582944,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.554,7,0,TRUE,1.234519276,103.7798722,TRUE,72.8358306,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.555,7,0,TRUE,1.234535942,103.7799258,TRUE,72.83583176,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.556,7,0,TRUE,1.234552608,103.7799794,TRUE,72.83583292,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.557,7,0,TRUE,1.234569274,103.780033,TRUE,72.83583408,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.558,7,0,TRUE,1.23458594,103.7800866,TRUE,72.83583524,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.559,7,0,TRUE,1.234602606,103.7801402,TRUE,72.8358364,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.560,7,0,TRUE,1.234619272,103.7801938,TRUE,72.83583756,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.561,7,0,TRUE,1.234635938,103.7802474,TRUE,72.83583872,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.562,7,0,TRUE,1.234652603,103.780301,TRUE,72.83583988,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.563,7,0,TRUE,1.234669269,103.7803546,TRUE,72.83584104,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.564,7,0,TRUE,1.234685935,103.7804083,TRUE,72.8358422,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.565,7,0,TRUE,1.234702601,103.7804619,TRUE,72.83584337,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.566,7,0,TRUE,1.234719267,103.7805155,TRUE,72.83584453,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.567,7,0,TRUE,1.234735933,103.7805691,TRUE,72.83584569,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.568,7,0,TRUE,1.234752599,103.7806227,TRUE,72.83584685,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.569,7,0,TRUE,1.234769265,103.7806763,TRUE,72.83584801,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.570,7,0,TRUE,1.234785931,103.7807299,TRUE,72.83584917,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.571,7,0,TRUE,1.234802597,103.7807835,TRUE,72.83585033,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.572,7,0,TRUE,1.234819263,103.7808371,TRUE,72.83585149,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.573,7,0,TRUE,1.234835929,103.7808907,TRUE,72.83585265,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.574,7,0,TRUE,1.234852595,103.7809444,TRUE,72.83585381,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.575,7,0,TRUE,1.234869261,103.780998,TRUE,72.83585497,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.576,7,0,TRUE,1.234885927,103.7810516,TRUE,72.83585613,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.577,7,0,TRUE,1.234902593,103.7811052,TRUE,72.83585729,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.578,7,0,TRUE,1.234919259,103.7811588,TRUE,72.83585845,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.579,7,0,TRUE,1.234935925,103.7812124,TRUE,72.83585961,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.580,7,0,TRUE,1.234952591,103.781266,TRUE,72.83586077,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.581,7,0,TRUE,1.234969257,103.7813196,TRUE,72.83586194,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.582,7,0,TRUE,1.234985923,103.7813732,TRUE,72.8358631,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.583,7,0,TRUE,1.235002588,103.7814269,TRUE,72.83586426,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.584,7,0,TRUE,1.235019254,103.7814805,TRUE,72.83586542,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.585,7,0,TRUE,1.23503592,103.7815341,TRUE,72.83586658,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.586,7,0,TRUE,1.235052586,103.7815877,TRUE,72.83586774,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.587,7,0,TRUE,1.235069252,103.7816413,TRUE,72.8358689,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.588,7,0,TRUE,1.235085918,103.7816949,TRUE,72.83587006,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.589,7,0,TRUE,1.235102584,103.7817485,TRUE,72.83587122,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.590,7,0,TRUE,1.23511925,103.7818021,TRUE,72.83587238,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.591,7,0,TRUE,1.235135916,103.7818557,TRUE,72.83587354,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.592,7,0,TRUE,1.235152582,103.7819093,TRUE,72.8358747,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.593,7,0,TRUE,1.235169248,103.781963,TRUE,72.83587586,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.594,7,0,TRUE,1.235185913,103.7820166,TRUE,72.83587703,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.595,7,0,TRUE,1.235202579,103.7820702,TRUE,72.83587819,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.596,7,0,TRUE,1.235219245,103.7821238,TRUE,72.83587935,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.597,7,0,TRUE,1.235235911,103.7821774,TRUE,72.83588051,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.598,7,0,TRUE,1.235252577,103.782231,TRUE,72.83588167,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.599,7,0,TRUE,1.235269243,103.7822846,TRUE,72.83588283,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.600,7,0,TRUE,1.235285909,103.7823382,TRUE,72.83588399,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.601,7,0,TRUE,1.235302575,103.7823918,TRUE,72.83588515,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.602,7,0,TRUE,1.23531924,103.7824454,TRUE,72.83588631,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.603,7,0,TRUE,1.235335906,103.7824991,TRUE,72.83588747,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.604,7,0,TRUE,1.235352572,103.7825527,TRUE,72.83588863,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.605,7,0,TRUE,1.235369238,103.7826063,TRUE,72.8358898,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.606,7,0,TRUE,1.235385904,103.7826599,TRUE,72.83589096,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.607,7,0,TRUE,1.23540257,103.7827135,TRUE,72.83589212,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.608,7,0,TRUE,1.235419236,103.7827671,TRUE,72.83589328,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.609,7,0,TRUE,1.235435901,103.7828207,TRUE,72.83589444,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.610,7,0,TRUE,1.235452567,103.7828743,TRUE,72.8358956,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.611,7,0,TRUE,1.235469233,103.7829279,TRUE,72.83589676,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.612,7,0,TRUE,1.235485899,103.7829815,TRUE,72.83589792,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.613,7,0,TRUE,1.235502565,103.7830352,TRUE,72.83589908,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.614,7,0,TRUE,1.235519231,103.7830888,TRUE,72.83590025,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.615,7,0,TRUE,1.235535897,103.7831424,TRUE,72.83590141,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.616,7,0,TRUE,1.235552562,103.783196,TRUE,72.83590257,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.617,7,0,TRUE,1.235569228,103.7832496,TRUE,72.83590373,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.618,7,0,TRUE,1.235585894,103.7833032,TRUE,72.83590489,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.619,7,0,TRUE,1.23560256,103.7833568,TRUE,72.83590605,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.620,7,0,TRUE,1.235619226,103.7834104,TRUE,72.83590721,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.621,7,0,TRUE,1.235635891,103.783464,TRUE,72.83590838,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.622,7,0,TRUE,1.235652557,103.7835176,TRUE,72.83590954,TRUE,0,0,0,TRUE,10000,TRUE,100
 03/02/2022 17:50:09.623,7,0,TRUE,1.235669223,103.7835713,TRUE,72.8359107,TRUE,0,0,0,TRUE,10000,TRUE,100
